date,reference_date,cpi
1991-01-01,2021-12-01,7.39298050571451
1991-02-01,2021-12-01,8.08955824767879
1991-03-01,2021-12-01,8.71246556304161
1991-04-01,2021-12-01,9.22127451195124
1991-05-01,2021-12-01,9.92567344330508
1991-06-01,2021-12-01,10.8447933418089
1991-07-01,2021-12-01,11.8270074577847
1991-08-01,2021-12-01,12.6832829707029
1991-09-01,2021-12-01,13.3884905818365
1991-10-01,2021-12-01,13.9175985764615
1991-11-01,2021-12-01,14.4687389736942
1991-12-01,2021-12-01,15.0098170510304
1992-01-01,2021-12-01,15.541168857285
1992-02-01,2021-12-01,16.2778308457628
1992-03-01,2021-12-01,17.4895080708719
1992-04-01,2021-12-01,18.0444448935049
1992-05-01,2021-12-01,18.6647808571102
1992-06-01,2021-12-01,19.334264303319
1992-07-01,2021-12-01,20.0065405487239
1992-08-01,2021-12-01,20.5720121227963
1992-09-01,2021-12-01,21.1109461661511
1992-10-01,2021-12-01,21.8790040569088
1992-11-01,2021-12-01,22.6535228993772
1992-12-01,2021-12-01,23.5254745156091
1993-01-01,2021-12-01,24.6654936628741
1993-02-01,2021-12-01,25.3890875713495
1993-03-01,2021-12-01,26.4646821768159
1993-04-01,2021-12-01,27.6363061323495
1993-05-01,2021-12-01,28.4744496335778
1993-06-01,2021-12-01,28.9918385295958
1993-07-01,2021-12-01,29.7859792681172
1993-08-01,2021-12-01,30.5407141949535
1993-09-01,2021-12-01,31.0357189294996
1993-10-01,2021-12-01,31.5037587490781
1993-11-01,2021-12-01,32.0090933839957
1993-12-01,2021-12-01,32.8132621196116
1994-01-01,2021-12-01,33.416049523395
1994-02-01,2021-12-01,34.0244531140038
1994-03-01,2021-12-01,34.8153279968242
1994-04-01,2021-12-01,35.3532063503654
1994-05-01,2021-12-01,35.6062445407082
1994-06-01,2021-12-01,36.0123683920927
1994-07-01,2021-12-01,36.3328426516414
1994-08-01,2021-12-01,36.8897996892321
1994-09-01,2021-12-01,37.07983454753
1994-10-01,2021-12-01,37.1861521929894
1994-11-01,2021-12-01,37.6401175266935
1994-12-01,2021-12-01,37.8611648806928
1995-01-01,2021-12-01,38.0020799563714
1995-02-01,2021-12-01,38.4338941025897
1995-03-01,2021-12-01,38.961214848278
1995-04-01,2021-12-01,39.344814645658
1995-05-01,2021-12-01,39.673229503918
1995-06-01,2021-12-01,39.9940724638791
1995-07-01,2021-12-01,40.222100129075
1995-08-01,2021-12-01,40.6395169060839
1995-09-01,2021-12-01,40.7986114811906
1995-10-01,2021-12-01,41.0063036869201
1995-11-01,2021-12-01,41.5160379089848
1995-12-01,2021-12-01,41.7336780823374
1996-01-01,2021-12-01,42.2522312572031
1996-02-01,2021-12-01,42.9002836819856
1996-03-01,2021-12-01,43.4923762718663
1996-04-01,2021-12-01,43.87130378097
1996-05-01,2021-12-01,44.1904664113681
1996-06-01,2021-12-01,44.3961623578029
1996-07-01,2021-12-01,45.0061657332517
1996-08-01,2021-12-01,45.4221771437171
1996-09-01,2021-12-01,45.5694017874693
1996-10-01,2021-12-01,45.9041338516646
1996-11-01,2021-12-01,46.1189535710152
1996-12-01,2021-12-01,46.6749433775806
1997-01-01,2021-12-01,46.8995048422897
1997-02-01,2021-12-01,46.9412138160557
1997-03-01,2021-12-01,47.5392549114592
1997-04-01,2021-12-01,47.7233502907981
1997-05-01,2021-12-01,48.0837164073912
1997-06-01,2021-12-01,48.6059947756888
1997-07-01,2021-12-01,49.0087954629047
1997-08-01,2021-12-01,49.119921489448
1997-09-01,2021-12-01,49.2635861953205
1997-10-01,2021-12-01,49.3382310172215
1997-11-01,2021-12-01,49.3765411425534
1997-12-01,2021-12-01,49.691557802778
1998-01-01,2021-12-01,50.1419166770814
1998-02-01,2021-12-01,50.7609674468296
1998-03-01,2021-12-01,51.4304225486563
1998-04-01,2021-12-01,51.7447184724816
1998-05-01,2021-12-01,52.0518042549097
1998-06-01,2021-12-01,52.3278782359875
1998-07-01,2021-12-01,52.6565319510118
1998-08-01,2021-12-01,52.7957764180424
1998-09-01,2021-12-01,52.511745868179
1998-10-01,2021-12-01,52.3359014624748
1998-11-01,2021-12-01,52.3518180718014
1998-12-01,2021-12-01,52.6764271919068
1999-01-01,2021-12-01,52.6838123097708
1999-02-01,2021-12-01,52.8497413823517
1999-03-01,2021-12-01,53.173232597252
1999-04-01,2021-12-01,53.4867862597952
1999-05-01,2021-12-01,53.7387995879749
1999-06-01,2021-12-01,53.8353192456401
1999-07-01,2021-12-01,53.9770328250367
1999-08-01,2021-12-01,54.0693884594007
1999-09-01,2021-12-01,54.3180952878372
1999-10-01,2021-12-01,54.2524957771825
1999-11-01,2021-12-01,54.402979704806
1999-12-01,2021-12-01,54.6393631906464
2000-01-01,2021-12-01,54.6772310143538
2000-02-01,2021-12-01,54.9397526514611
2000-03-01,2021-12-01,55.2371182134136
2000-04-01,2021-12-01,55.5197093735317
2000-05-01,2021-12-01,55.5290150664251
2000-06-01,2021-12-01,55.5647123487218
2000-07-01,2021-12-01,55.8516050136507
2000-08-01,2021-12-01,56.1130254099784
2000-09-01,2021-12-01,56.4250480284363
2000-10-01,2021-12-01,56.5563303718728
2000-11-01,2021-12-01,56.592420656869
2000-12-01,2021-12-01,56.6797255816296
2001-01-01,2021-12-01,56.7861036356312
2001-02-01,2021-12-01,56.9254362852463
2001-03-01,2021-12-01,57.2145661492874
2001-04-01,2021-12-01,56.9763634636722
2001-05-01,2021-12-01,56.9901942424174
2001-06-01,2021-12-01,56.9574632278449
2001-07-01,2021-12-01,57.0558569390185
2001-08-01,2021-12-01,56.8829892163045
2001-09-01,2021-12-01,56.9186878873034
2001-10-01,2021-12-01,56.9400190461884
2001-11-01,2021-12-01,56.6593810955995
2001-12-01,2021-12-01,56.607542928584
2002-01-01,2021-12-01,56.3132255677808
2002-02-01,2021-12-01,56.2910820181566
2002-03-01,2021-12-01,56.594160700623
2002-04-01,2021-12-01,57.0069121328661
2002-05-01,2021-12-01,57.0860494061191
2002-06-01,2021-12-01,56.9563043559274
2002-07-01,2021-12-01,56.9758454777822
2002-08-01,2021-12-01,57.0333301076098
2002-09-01,2021-12-01,57.3034139221012
2002-10-01,2021-12-01,57.7148308116088
2002-11-01,2021-12-01,57.484334034047
2002-12-01,2021-12-01,57.4656247447609
2003-01-01,2021-12-01,57.5986117200474
2003-02-01,2021-12-01,57.8686483186668
2003-03-01,2021-12-01,58.5154925726066
2003-04-01,2021-12-01,58.4857333805668
2003-05-01,2021-12-01,58.467003260749
2003-06-01,2021-12-01,58.1903786592813
2003-07-01,2021-12-01,58.1035486706451
2003-08-01,2021-12-01,58.11136706357
2003-09-01,2021-12-01,58.4359761836754
2003-10-01,2021-12-01,58.464628580127
2003-11-01,2021-12-01,58.5626647005052
2003-12-01,2021-12-01,58.8929293099865
2004-01-01,2021-12-01,59.2094478515518
2004-02-01,2021-12-01,59.8525127526772
2004-03-01,2021-12-01,60.1281027710669
2004-04-01,2021-12-01,60.1144115568846
2004-05-01,2021-12-01,60.32712322642
2004-06-01,2021-12-01,60.6672517870461
2004-07-01,2021-12-01,60.7844054751331
2004-08-01,2021-12-01,60.7786062550879
2004-09-01,2021-12-01,60.7887500297095
2004-10-01,2021-12-01,60.7743144711919
2004-11-01,2021-12-01,60.9487417063845
2004-12-01,2021-12-01,60.9430396954876
2005-01-01,2021-12-01,61.0040738479291
2005-02-01,2021-12-01,60.8609458754252
2005-03-01,2021-12-01,61.2566614044346
2005-04-01,2021-12-01,61.3294488372526
2005-05-01,2021-12-01,61.4069266114744
2005-06-01,2021-12-01,61.5688826072955
2005-07-01,2021-12-01,61.6332906115328
2005-08-01,2021-12-01,61.522593693944
2005-09-01,2021-12-01,61.4645910782263
2005-10-01,2021-12-01,61.5535798043051
2005-11-01,2021-12-01,61.595463754538
2005-12-01,2021-12-01,61.8536873585898
2006-01-01,2021-12-01,62.1627138522279
2006-02-01,2021-12-01,62.5035381526153
2006-03-01,2021-12-01,62.7892809721904
2006-04-01,2021-12-01,63.1095108201663
2006-05-01,2021-12-01,62.7763229927264
2006-06-01,2021-12-01,62.6931209883737
2006-07-01,2021-12-01,62.5862666095457
2006-08-01,2021-12-01,62.6734784912643
2006-09-01,2021-12-01,62.690631045476
2006-10-01,2021-12-01,62.7180829089466
2006-11-01,2021-12-01,62.5411205980373
2006-12-01,2021-12-01,62.5572635658092
2007-01-01,2021-12-01,62.5631613837047
2007-02-01,2021-12-01,62.7254923290977
2007-03-01,2021-12-01,62.9443010952826
2007-04-01,2021-12-01,63.0564721201698
2007-05-01,2021-12-01,63.3666290173321
2007-06-01,2021-12-01,63.6642570439849
2007-07-01,2021-12-01,63.9670093814535
2007-08-01,2021-12-01,64.0545851031271
2007-09-01,2021-12-01,64.44691983683
2007-10-01,2021-12-01,64.6492926190962
2007-11-01,2021-12-01,64.7210579671552
2007-12-01,2021-12-01,65.0143122764871
2008-01-01,2021-12-01,65.1586741108229
2008-02-01,2021-12-01,65.7496751808387
2008-03-01,2021-12-01,66.4346886068455
2008-04-01,2021-12-01,66.5371442717145
2008-05-01,2021-12-01,66.7829931511919
2008-06-01,2021-12-01,67.2969566655574
2008-07-01,2021-12-01,67.6707723621643
2008-08-01,2021-12-01,68.0703582039768
2008-09-01,2021-12-01,68.4564541934141
2008-10-01,2021-12-01,68.8761803820454
2008-11-01,2021-12-01,69.089023978282
2008-12-01,2021-12-01,69.3378988396748
2009-01-01,2021-12-01,69.4112438363932
2009-02-01,2021-12-01,69.3593334568676
2009-03-01,2021-12-01,69.609179021041
2009-04-01,2021-12-01,69.6224126578754
2009-05-01,2021-12-01,69.5924708515071
2009-06-01,2021-12-01,69.356151245964
2009-07-01,2021-12-01,69.4856310540512
2009-08-01,2021-12-01,69.3415150199903
2009-09-01,2021-12-01,69.28105856763
2009-10-01,2021-12-01,69.3660151971089
2009-11-01,2021-12-01,69.288278429942
2009-12-01,2021-12-01,69.5079961016632
2010-01-01,2021-12-01,69.7136816328321
2010-02-01,2021-12-01,69.9385138944542
2010-03-01,2021-12-01,70.1349097028041
2010-04-01,2021-12-01,70.1526941164795
2010-05-01,2021-12-01,70.319559174288
2010-06-01,2021-12-01,70.495954894733
2010-07-01,2021-12-01,70.7525287206685
2010-08-01,2021-12-01,70.9425101139349
2010-09-01,2021-12-01,70.9198027512508
2010-10-01,2021-12-01,70.8192940467514
2010-11-01,2021-12-01,70.8248925993405
2010-12-01,2021-12-01,70.9512908774276
2011-01-01,2021-12-01,71.2283105646479
2011-02-01,2021-12-01,71.5006315782516
2011-03-01,2021-12-01,72.0029008320805
2011-04-01,2021-12-01,72.4931779487685
2011-05-01,2021-12-01,72.4759927600571
2011-06-01,2021-12-01,72.5478476794027
2011-07-01,2021-12-01,73.1231175318247
2011-08-01,2021-12-01,73.3174920842417
2011-09-01,2021-12-01,73.5625077424483
2011-10-01,2021-12-01,73.794119647811
2011-11-01,2021-12-01,74.1124844688423
2011-12-01,2021-12-01,74.3132616323748
2012-01-01,2021-12-01,74.2379662035315
2012-02-01,2021-12-01,74.4791719574771
2012-03-01,2021-12-01,75.0496945317084
2012-04-01,2021-12-01,75.4486137965042
2012-05-01,2021-12-01,75.4782355070343
2012-06-01,2021-12-01,75.4505385376399
2012-07-01,2021-12-01,75.5187147850747
2012-08-01,2021-12-01,75.9026527314205
2012-09-01,2021-12-01,76.3145813576587
2012-10-01,2021-12-01,76.1899418708041
2012-11-01,2021-12-01,76.0852045683551
2012-12-01,2021-12-01,76.2820940603079
2013-01-01,2021-12-01,76.3701370802442
2013-02-01,2021-12-01,76.301403956872
2013-03-01,2021-12-01,76.99485097723
2013-04-01,2021-12-01,77.1891755363707
2013-05-01,2021-12-01,77.3386026616823
2013-06-01,2021-12-01,77.5410733474478
2013-07-01,2021-12-01,77.9663696202748
2013-08-01,2021-12-01,78.3896529693816
2013-09-01,2021-12-01,78.4749255285923
2013-10-01,2021-12-01,78.5049596836515
2013-11-01,2021-12-01,78.3336278654801
2013-12-01,2021-12-01,78.4635187293942
2014-01-01,2021-12-01,78.7121276543314
2014-02-01,2021-12-01,79.1850605759155
2014-03-01,2021-12-01,79.5956817391094
2014-04-01,2021-12-01,79.9086695055395
2014-05-01,2021-12-01,80.0884883767056
2014-06-01,2021-12-01,80.215971231147
2014-07-01,2021-12-01,80.5635571221473
2014-08-01,2021-12-01,80.4945788992393
2014-09-01,2021-12-01,80.6237747177433
2014-10-01,2021-12-01,80.9292246090764
2014-11-01,2021-12-01,80.8082672658879
2014-12-01,2021-12-01,80.9932305840506
2015-01-01,2021-12-01,81.1311585614732
2015-02-01,2021-12-01,81.3773664204482
2015-03-01,2021-12-01,81.9996299525466
2015-04-01,2021-12-01,82.3198438304482
2015-05-01,2021-12-01,82.7844285692493
2015-06-01,2021-12-01,83.0595554554826
2015-07-01,2021-12-01,83.4339766262131
2015-08-01,2021-12-01,83.7487113799077
2015-09-01,2021-12-01,83.771774250334
2015-10-01,2021-12-01,83.8913998281912
2015-11-01,2021-12-01,84.1800464238952
2015-12-01,2021-12-01,84.5552549887266
2016-01-01,2021-12-01,84.8702404031536
2016-02-01,2021-12-01,85.0179920593596
2016-03-01,2021-12-01,85.5265000574541
2016-04-01,2021-12-01,85.5362556898337
2016-05-01,2021-12-01,85.7155086648867
2016-06-01,2021-12-01,85.8350891099251
2016-07-01,2021-12-01,85.9052567561972
2016-08-01,2021-12-01,86.213043138844
2016-09-01,2021-12-01,86.3910421158843
2016-10-01,2021-12-01,86.7481433937979
2016-11-01,2021-12-01,86.9997685797355
2016-12-01,2021-12-01,87.2905176704464
2017-01-01,2021-12-01,87.4981321088573
2017-02-01,2021-12-01,87.7809010228465
2017-03-01,2021-12-01,88.9260539521744
2017-04-01,2021-12-01,88.6965771763182
2017-05-01,2021-12-01,88.3210908710632
2017-06-01,2021-12-01,88.1804847816058
2017-07-01,2021-12-01,88.3553341822423
2017-08-01,2021-12-01,88.9492813838017
2017-09-01,2021-12-01,88.9352541037068
2017-10-01,2021-12-01,88.5179296753887
2017-11-01,2021-12-01,88.3433392676972
2017-12-01,2021-12-01,88.4819074367963
2018-01-01,2021-12-01,88.594648523903
2018-02-01,2021-12-01,88.8163305147703
2018-03-01,2021-12-01,89.2489764935573
2018-04-01,2021-12-01,89.1266401691656
2018-05-01,2021-12-01,89.1430886514034
2018-06-01,2021-12-01,89.440878461853
2018-07-01,2021-12-01,89.7832456102935
2018-08-01,2021-12-01,89.9015505324364
2018-09-01,2021-12-01,90.0738752726222
2018-10-01,2021-12-01,90.1474507938922
2018-11-01,2021-12-01,90.2578255325897
2018-12-01,2021-12-01,90.4218937443323
2019-01-01,2021-12-01,90.4809684380851
2019-02-01,2021-12-01,90.595663429072
2019-03-01,2021-12-01,91.2547942250017
2019-04-01,2021-12-01,91.4373773077339
2019-05-01,2021-12-01,91.5723515157514
2019-06-01,2021-12-01,91.493350335306
2019-07-01,2021-12-01,91.6793898976101
2019-08-01,2021-12-01,91.7352934900762
2019-09-01,2021-12-01,91.7411489525572
2019-10-01,2021-12-01,91.8427297350918
2019-11-01,2021-12-01,91.9427558656052
2019-12-01,2021-12-01,92.1399925330876
2020-01-01,2021-12-01,92.1895712817569
2020-02-01,2021-12-01,92.3206390707161
2020-03-01,2021-12-01,92.9170303880033
2020-04-01,2021-12-01,93.0142055130683
2020-05-01,2021-12-01,93.204097335048
2020-06-01,2021-12-01,92.9560841633195
2020-07-01,2021-12-01,93.3861811793687
2020-08-01,2021-12-01,93.2832332195989
2020-09-01,2021-12-01,93.4104286127018
2020-10-01,2021-12-01,93.4260987274024
2020-11-01,2021-12-01,93.9123624949692
2020-12-01,2021-12-01,93.9581285619732
2021-01-01,2021-12-01,94.6561451002628
2021-02-01,2021-12-01,94.5375735473133
2021-03-01,2021-12-01,95.3311869507106
2021-04-01,2021-12-01,95.2313830125361
2021-05-01,2021-12-01,95.4852294275117
2021-06-01,2021-12-01,95.9814390796482
2021-07-01,2021-12-01,96.948489573628
2021-08-01,2021-12-01,97.9033694822447
2021-09-01,2021-12-01,98.2953966184284
2021-10-01,2021-12-01,98.8691125131803
2021-11-01,2021-12-01,99.2232454403164
2021-12-01,2021-12-01,100.0
2022-01-01,2021-12-01,100.037268
2022-02-01,2021-12-01,100.34884
2022-03-01,2021-12-01,101.836672
2022-04-01,2021-12-01,102.816232
2022-05-01,2021-12-01,103.211072
2022-06-01,2021-12-01,104.439931
2022-07-01,2021-12-01,105.422597
2022-08-01,2021-12-01,106.125283
2022-09-01,2021-12-01,106.679849
2022-10-01,2021-12-01,107.050724
2022-11-01,2021-12-01,107.604861
2022-12-01,2021-12-01,108.459162
2023-01-01,2021-12-01,108.704764
2023-02-01,2021-12-01,109.024924
2023-03-01,2021-12-01,110.391537
2023-04-01,2021-12-01,111.005592
2023-05-01,2021-12-01,111.358436
2023-06-01,2021-12-01,111.188314
2023-07-01,2021-12-01,111.623134
2023-08-01,2021-12-01,112.042985
2023-09-01,2021-12-01,112.061363
2023-10-01,2021-12-01,111.700024
