date,cpi,reference_date
2003-01-01,50.42,2018-12-01
2003-02-01,50.98,2018-12-01
2003-03-01,51.51,2018-12-01
2003-04-01,52.1,2018-12-01
2003-05-01,52.36,2018-12-01
2003-06-01,52.33,2018-12-01
2003-07-01,52.26,2018-12-01
2003-08-01,52.42,2018-12-01
2003-09-01,52.53,2018-12-01
2003-10-01,52.56,2018-12-01
2003-11-01,52.75,2018-12-01
2003-12-01,53.07,2018-12-01
2004-01-01,53.54,2018-12-01
2004-02-01,54.18,2018-12-01
2004-03-01,54.71,2018-12-01
2004-04-01,54.96,2018-12-01
2004-05-01,55.17,2018-12-01
2004-06-01,55.51,2018-12-01
2004-07-01,55.49,2018-12-01
2004-08-01,55.51,2018-12-01
2004-09-01,55.67,2018-12-01
2004-10-01,55.66,2018-12-01
2004-11-01,55.82,2018-12-01
2004-12-01,55.99,2018-12-01
2005-01-01,56.45,2018-12-01
2005-02-01,57.02,2018-12-01
2005-03-01,57.46,2018-12-01
2005-04-01,57.72,2018-12-01
2005-05-01,57.95,2018-12-01
2005-06-01,58.18,2018-12-01
2005-07-01,58.21,2018-12-01
2005-08-01,58.21,2018-12-01
2005-09-01,58.46,2018-12-01
2005-10-01,58.6,2018-12-01
2005-11-01,58.66,2018-12-01
2005-12-01,58.7,2018-12-01
2006-01-01,59.02,2018-12-01
2006-02-01,59.41,2018-12-01
2006-03-01,59.83,2018-12-01
2006-04-01,60.09,2018-12-01
2006-05-01,60.29,2018-12-01
2006-06-01,60.48,2018-12-01
2006-07-01,60.73,2018-12-01
2006-08-01,60.96,2018-12-01
2006-09-01,61.14,2018-12-01
2006-10-01,61.05,2018-12-01
2006-11-01,61.19,2018-12-01
2006-12-01,61.33,2018-12-01
2007-01-01,61.8,2018-12-01
2007-02-01,62.53,2018-12-01
2007-03-01,63.29,2018-12-01
2007-04-01,63.85,2018-12-01
2007-05-01,64.05,2018-12-01
2007-06-01,64.12,2018-12-01
2007-07-01,64.23,2018-12-01
2007-08-01,64.14,2018-12-01
2007-09-01,64.2,2018-12-01
2007-10-01,64.2,2018-12-01
2007-11-01,64.51,2018-12-01
2007-12-01,64.82,2018-12-01
2008-01-01,65.51,2018-12-01
2008-02-01,66.5,2018-12-01
2008-03-01,67.04,2018-12-01
2008-04-01,67.51,2018-12-01
2008-05-01,68.14,2018-12-01
2008-06-01,68.73,2018-12-01
2008-07-01,69.06,2018-12-01
2008-08-01,69.19,2018-12-01
2008-09-01,69.06,2018-12-01
2008-10-01,69.3,2018-12-01
2008-11-01,69.49,2018-12-01
2008-12-01,69.8,2018-12-01
2009-01-01,70.21,2018-12-01
2009-02-01,70.8,2018-12-01
2009-03-01,71.15,2018-12-01
2009-04-01,71.38,2018-12-01
2009-05-01,71.39,2018-12-01
2009-06-01,71.35,2018-12-01
2009-07-01,71.32,2018-12-01
2009-08-01,71.35,2018-12-01
2009-09-01,71.28,2018-12-01
2009-10-01,71.19,2018-12-01
2009-11-01,71.14,2018-12-01
2009-12-01,71.2,2018-12-01
2010-01-01,71.69,2018-12-01
2010-02-01,72.28,2018-12-01
2010-03-01,72.46,2018-12-01
2010-04-01,72.79,2018-12-01
2010-05-01,72.87,2018-12-01
2010-06-01,72.95,2018-12-01
2010-07-01,72.92,2018-12-01
2010-08-01,73.0,2018-12-01
2010-09-01,72.9,2018-12-01
2010-10-01,72.84,2018-12-01
2010-11-01,72.98,2018-12-01
2010-12-01,73.45,2018-12-01
2011-01-01,74.12,2018-12-01
2011-02-01,74.57,2018-12-01
2011-03-01,74.77,2018-12-01
2011-04-01,74.86,2018-12-01
2011-05-01,75.07,2018-12-01
2011-06-01,75.31,2018-12-01
2011-07-01,75.42,2018-12-01
2011-08-01,75.39,2018-12-01
2011-09-01,75.62,2018-12-01
2011-10-01,75.77,2018-12-01
2011-11-01,75.87,2018-12-01
2011-12-01,76.19,2018-12-01
2012-01-01,76.75,2018-12-01
2012-02-01,77.22,2018-12-01
2012-03-01,77.31,2018-12-01
2012-04-01,77.42,2018-12-01
2012-05-01,77.66,2018-12-01
2012-06-01,77.72,2018-12-01
2012-07-01,77.7,2018-12-01
2012-08-01,77.73,2018-12-01
2012-09-01,77.96,2018-12-01
2012-10-01,78.08,2018-12-01
2012-11-01,77.98,2018-12-01
2012-12-01,78.05,2018-12-01
2013-01-01,78.28,2018-12-01
2013-02-01,78.63,2018-12-01
2013-03-01,78.79,2018-12-01
2013-04-01,78.99,2018-12-01
2013-05-01,79.21,2018-12-01
2013-06-01,79.39,2018-12-01
2013-07-01,79.43,2018-12-01
2013-08-01,79.5,2018-12-01
2013-09-01,79.73,2018-12-01
2013-10-01,79.52,2018-12-01
2013-11-01,79.35,2018-12-01
2013-12-01,79.56,2018-12-01
2014-01-01,79.95,2018-12-01
2014-02-01,80.45,2018-12-01
2014-03-01,80.77,2018-12-01
2014-04-01,81.14,2018-12-01
2014-05-01,81.53,2018-12-01
2014-06-01,81.61,2018-12-01
2014-07-01,81.73,2018-12-01
2014-08-01,81.9,2018-12-01
2014-09-01,82.01,2018-12-01
2014-10-01,82.14,2018-12-01
2014-11-01,82.25,2018-12-01
2014-12-01,82.47,2018-12-01
2015-01-01,83.0,2018-12-01
2015-02-01,83.96,2018-12-01
2015-03-01,84.45,2018-12-01
2015-04-01,84.9,2018-12-01
2015-05-01,85.12,2018-12-01
2015-06-01,85.21,2018-12-01
2015-07-01,85.37,2018-12-01
2015-08-01,85.78,2018-12-01
2015-09-01,86.39,2018-12-01
2015-10-01,86.98,2018-12-01
2015-11-01,87.51,2018-12-01
2015-12-01,88.05,2018-12-01
2016-01-01,89.19,2018-12-01
2016-02-01,90.33,2018-12-01
2016-03-01,91.18,2018-12-01
2016-04-01,91.63,2018-12-01
2016-05-01,92.1,2018-12-01
2016-06-01,92.54,2018-12-01
2016-07-01,93.02,2018-12-01
2016-08-01,92.73,2018-12-01
2016-09-01,92.68,2018-12-01
2016-10-01,92.62,2018-12-01
2016-11-01,92.73,2018-12-01
2016-12-01,93.11,2018-12-01
2017-01-01,94.07,2018-12-01
2017-02-01,95.01,2018-12-01
2017-03-01,95.46,2018-12-01
2017-04-01,95.91,2018-12-01
2017-05-01,96.12,2018-12-01
2017-06-01,96.23,2018-12-01
2017-07-01,96.18,2018-12-01
2017-08-01,96.32,2018-12-01
2017-09-01,96.36,2018-12-01
2017-10-01,96.37,2018-12-01
2017-11-01,96.55,2018-12-01
2017-12-01,96.92,2018-12-01
2018-01-01,97.53,2018-12-01
2018-02-01,98.22,2018-12-01
2018-03-01,98.45,2018-12-01
2018-04-01,98.91,2018-12-01
2018-05-01,99.16,2018-12-01
2018-06-01,99.31,2018-12-01
2018-07-01,99.18,2018-12-01
2018-08-01,99.3,2018-12-01
2018-09-01,99.47,2018-12-01
2018-10-01,99.59,2018-12-01
2018-11-01,99.7,2018-12-01
2018-12-01,100.0,2018-12-01
2019-01-01,100.6,2018-12-01
2019-02-01,101.18,2018-12-01
2019-03-01,101.62,2018-12-01
2019-04-01,102.12,2018-12-01
2019-05-01,102.44,2018-12-01
2019-06-01,102.71,2018-12-01
2019-07-01,102.94,2018-12-01
2019-08-01,103.03,2018-12-01
2019-09-01,103.26,2018-12-01
2019-10-01,103.43,2018-12-01
2019-11-01,103.54,2018-12-01
2019-12-01,103.8,2018-12-01
2020-01-01,104.24,2018-12-01
2020-02-01,104.94,2018-12-01
2020-03-01,105.53,2018-12-01
2020-04-01,105.7,2018-12-01
2020-05-01,105.36,2018-12-01
2020-06-01,104.97,2018-12-01
2020-07-01,104.97,2018-12-01
2020-08-01,104.96,2018-12-01
2020-09-01,105.29,2018-12-01
2020-10-01,105.23,2018-12-01
2020-11-01,105.08,2018-12-01
2020-12-01,105.48,2018-12-01
2021-01-01,105.91,2018-12-01
2021-02-01,106.58,2018-12-01
2021-03-01,107.12,2018-12-01
2021-04-01,107.76,2018-12-01
2021-05-01,108.84,2018-12-01
2021-06-01,108.78,2018-12-01
2021-07-01,109.14,2018-12-01
2021-08-01,109.62,2018-12-01
2021-09-01,110.04,2018-12-01
2021-10-01,110.06,2018-12-01
2021-11-01,110.6,2018-12-01
2021-12-01,111.41,2018-12-01
2022-01-01,113.26,2018-12-01
2022-02-01,115.11,2018-12-01
2022-03-01,116.26,2018-12-01
2022-04-01,117.71,2018-12-01
2022-05-01,118.7,2018-12-01
2022-06-01,119.31,2018-12-01
2022-07-01,120.27,2018-12-01
2022-08-01,121.5,2018-12-01
2022-09-01,122.63,2018-12-01
2022-10-01,123.51,2018-12-01
2022-11-01,124.46,2018-12-01
2022-12-01,126.03,2018-12-01
2023-01-01,128.27,2018-12-01
2023-02-01,130.4,2018-12-01
2023-03-01,131.77,2018-12-01
2023-04-01,132.8,2018-12-01
2023-05-01,133.38,2018-12-01
2023-06-01,133.78,2018-12-01
2023-07-01,134.45,2018-12-01
2023-08-01,135.39,2018-12-01
2023-09-01,136.11,2018-12-01
2023-10-01,136.45,2018-12-01
